Date,Open,High,Low,Close,Adj Close,Volume
2017/3/21,8705,8745,8637.790039,8655,8226.228516,62182
2017/3/22,8650,8710,8575,8610,8183.458008,59935
2017/3/23,8595,8750.400391,8485,8705,8273.750977,58968
2017/3/24,8660,8780,8660,8695,8264.248047,79375
2017/3/27,8735,8735,8575,8645,8216.724609,80978
2017/3/28,8665,8725,8615,8675,8245.237305,264555
2017/3/29,8650,8745,8625,8635,8207.21875,128894
2017/3/30,8590,8705,8570,8575,8150.191895,81575
2017/3/31,8510,8720,8510,8600,8173.953125,247885
2017/4/3,8645,8650.700195,8440,8475,8055.14502,263105
2017/4/4,8455,8560,8445,8550,8126.429688,68894
2017/4/5,8490,8615,8490,8585,8159.696777,64653
2017/4/6,8430,8510,8315,8385,8075.90332,68553
2017/4/7,8320,8420,8315,8410,8099.981934,62017
2017/4/10,8350,8466.009766,8350,8385,8075.90332,88675
2017/4/11,8420,8485,8375,8405,8095.166504,89145
2017/4/12,8420,8540,8420,8510,8196.295898,118147
2017/4/13,8480,8555,8475,8525,8210.742188,87079
2017/4/18,8500,8565,8420,8430,8119.244141,106290
2017/4/19,8525,8525,8295,8295,7989.221191,157705
2017/4/20,8305,8365,8294.200195,8330,8022.930664,121302
2017/4/21,8275,8340,8275,8320,8013.299805,80493
2017/4/24,8340,8725,8340,8710,8388.922852,190599
2017/4/25,8735,8800.25,8690,8760,8437.080078,213449
2017/4/26,8785,8841.900391,8735,8770,8446.710938,288630
2017/4/27,8780,8795,8610.910156,8615,8297.424805,179234
2017/4/28,8615,8700,8580,8600,8282.977539,195157
2017/5/2,8555,8775,8530.629883,8775,8451.527344,114389
2017/5/3,8715,8755,8395,8395,8085.53418,306774
2017/5/4,8380,8470,8025,8070,7772.515137,236219
2017/5/5,8070,8157.600098,7990,8080,7782.146484,390773
2017/5/8,8080,8308.799805,8065,8250,7945.879883,162744
2017/5/9,8190,8412.299805,8190,8375,8066.272461,282504
2017/5/10,8375,8447.070313,8315,8325,8018.115723,137512
2017/5/11,8305,8365,8240.950195,8275,7969.958496,100390
2017/5/12,8240,8355,8240,8325,8018.115723,142475
2017/5/15,8325,8425,8296.040039,8415,8104.797363,140298
2017/5/16,8400,8475,8352.139648,8420,8109.612793,104227
2017/5/17,8370,8505,8370,8500,8186.664063,118676
2017/5/18,8545,8545,8360,8360,8051.825195,98824
2017/5/19,8345,8410,8300,8380,8071.087891,145025
2017/5/22,8370,8560,8370,8560,8244.452148,135205
2017/5/23,8585,8585,8405,8415,8104.797363,119959
2017/5/24,8435,8445,8390,8390,8080.71875,117220
2017/5/25,8430,8470,8263.070313,8300,7994.037109,186222
2017/5/26,8310,8355,8224.339844,8315,8008.483398,188031
2017/5/30,8290,8300,8085,8095,7796.59375,182209
2017/5/31,8150,8165,7895,8070,7772.515137,314063
2017/6/1,8130,8494.870117,8080,8420,8109.612793,191761
2017/6/2,8450,8560,8370,8560,8244.452148,115222
2017/6/5,8510,8575,8380,8575,8258.899414,117051
2017/6/6,8440,8485,8400.120117,8485,8172.217773,207950
2017/6/7,8435,8575,8435,8465,8152.95459,116293
2017/6/8,8500,8500,8360,8360,8051.825195,85865
2017/6/9,8380,8505,8269.419922,8485,8172.217773,81828
2017/6/12,8300,8410,8200,8365,8056.640137,181422
2017/6/13,8325,8655,8325,8615,8297.424805,175405
2017/6/14,8650,8715,8577.5,8675,8355.212891,138166
2017/6/15,8630,8695,8560,8600,8282.977539,148013
2017/6/16,8580,8652.030273,8580,8620,8302.241211,254863
2017/6/19,8700,8681.099609,8525,8525,8210.742188,47584
2017/6/20,8515,8709,8540,8660,8340.765625,35648
2017/6/21,8635,8757.629883,8570,8700,8379.291016,26679
2017/6/22,8665,8794.169922,8714.370117,8755,8432.263672,28344
2017/6/23,8715,8763.75,8654.580078,8665,8345.582031,27797
2017/6/26,8690,8725,8630,8668.160156,8348.625,37702
2017/6/27,8630,8615,8407.5,8469.230469,8157.028809,257115
2017/6/28,8370.5,8370.5,8370.5,8370.5,8061.937988,46829
2017/6/29,8325,8410,8191.339844,8170,7868.829102,94147
2017/6/30,8135,8265,8055,8180,7878.459961,117183
2017/7/3,8170,8240,8099.470215,8100,7801.40918,179033
2017/7/4,8055,8175,8025,8100,7801.40918,128363
2017/7/5,8090,8150,8055,8055,7758.067871,89530
2017/7/6,8040,8105.540039,7995,8070,7772.515137,87133
2017/7/7,8015,8120,8015,8075,7777.331543,81592
2017/7/10,8055,8085,7994.839844,8000,7705.095703,123371
2017/7/11,7995,8020,7852.919922,7865,7575.072266,215567
2017/7/12,7860,7945,7825,7835,7546.178223,135750
2017/7/13,7790,7860,7690,7810,7522.099609,205045
2017/7/14,7840,7840,7740,7750,7464.311523,121257
2017/7/17,7715,7765,7682.52002,7700,7416.154297,155213
2017/7/18,7830,7830,7640.919922,7770,7483.57373,98997
2017/7/19,7735,7740,7605,7610,7329.472168,166573
2017/7/20,7615,7705,7560,7705,7420.970215,172046
2017/7/21,7605,7665,7335,7540,7262.052246,604417
2017/7/24,7425,7594.680176,7425,7525,7247.605957,173484
2017/7/25,7545,7670,7500,7635,7353.550293,122829
2017/7/26,7580,7675,7410,7410,7136.844727,239273
2017/7/27,7395,7630.5,7380,7630,7348.735352,317553
2017/7/28,7545,7610,7510,7570,7290.946777,131844
2017/7/31,7530,7582.060059,7480,7570,7290.946777,91581
2017/8/1,7620,7738.390137,7575,7700,7416.154297,158251
2017/8/2,7755,7895,7685,7875,7584.703125,181864
2017/8/3,7875,7905,7773.52002,7845,7555.80957,165218
2017/8/4,7810,7954.220215,7810,7920,7628.044922,101189
2017/8/7,7550,7835,7240,7550,7271.68457,918708
2017/8/8,7540,7565,7110,7240,6973.111816,721192
2017/8/9,7235,7397.140137,7165,7260,6992.374512,383063
2017/8/10,7300,7350,7180,7245,6977.927246,205976
2017/8/11,7270,7280,7145,7255,6987.558105,170393
2017/8/14,7385,7397.5,7245,7370,7098.319336,191919
2017/8/15,7390,7525,7355,7475,7199.44873,196347
2017/8/16,7545,7647.810059,7500,7590,7310.209473,248198
2017/8/17,7640,7655,7445,7475,7199.44873,111629
2017/8/18,7455,7455,7180,7180,6915.32373,255555
2017/8/21,7125,7180,7095,7155,6891.245117,168777
2017/8/22,7180,7250,7140,7195,6929.770508,85997
2017/8/23,7160,7210,6947.029785,7000,6741.958984,304610
2017/8/24,6945,7100.819824,6900,6945,6751.680176,128724
2017/8/25,7015,7015,6790,6805,6615.577148,269362
2017/8/29,6960,6960,6622.600098,6665,6479.474609,261862
2017/8/30,6660,6833.810059,6645,6745,6557.247559,173261
2017/8/31,6710,6865,6710,6815,6625.298828,117656
2017/9/1,6785,7024.379883,6785,6910,6717.654297,172689
2017/9/4,6835,6993.399902,6835,6970,6775.984375,189452
2017/9/5,6900,7143,6865,7110,6912.086914,302804
2017/9/6,7050,7215,6958.580078,7210,7009.303711,192777
2017/9/7,7220,7220,7100,7190,6989.860352,205224
2017/9/8,7145,7195,7110,7195,6994.721191,68133
2017/9/11,7165,7250.450195,7165,7225,7023.88623,53778
2017/9/12,7155,7301.209961,7155,7235,7033.60791,93550
2017/9/13,7190,7219.200195,7170,7205,7004.442871,186418
2017/9/14,7240,7322.540039,7180,7250,7048.19043,123685
2017/9/15,7240,7318.430176,7190,7245,7043.32959,328093
2017/9/18,7260,7275,7115,7145,6946.112793,208740
2017/9/19,7095,7225,7025,7210,7009.303711,106762
2017/9/20,7210,7301.25,7150,7285,7082.216309,112102
2017/9/21,7215,7245,7130,7180,6980.13916,125353
2017/9/22,7190,7275,7150,7275,7072.494629,245558
2017/9/25,7210,7431.950195,7200,7355,7150.267578,106077
2017/9/26,7315,7340,7247.459961,7305,7101.65918,80974
2017/9/27,7320,7325,7240,7300,7096.79834,136754
2017/9/28,7255,7315,7230,7300,7096.79834,129144
2017/9/29,7285,7435,7285,7410,7203.736328,91933
2017/10/2,7400,7425,7336.660156,7355,7150.267578,252660
2017/10/3,7315,7471.609863,7315,7450,7242.623047,64322
2017/10/4,7385,7583.029785,7365,7530,7320.395996,92799
2017/10/5,7475,7670,7475,7665,7451.638184,224027
2017/10/6,7700,7775,7644.129883,7685,7471.081543,203264
2017/10/9,7660,7680,7550,7590,7378.726074,85354
2017/10/10,7570,7630,7530,7535,7325.257324,63391
2017/10/11,7615,7685,7552.459961,7685,7471.081543,184069
2017/10/12,7680,7775,7680,7735,7519.689941,140901
2017/10/13,7740,7831.720215,7675,7725,7509.968262,93773
2017/10/16,7770,7770,7695,7710,7495.385742,135384
2017/10/17,7690,7740,7646.5,7710,7495.385742,66946
2017/10/18,7760,7770,7725,7745,7529.411133,57343
2017/10/19,7790,7825,7745,7775,7558.57666,98459
2017/10/20,7770,7815,7745,7750,7534.272461,139495
2017/10/23,7715,7785,7660,7715,7500.246582,76087
2017/10/24,7660,7735,7456.22998,7505,7296.091797,110547
2017/10/25,7500,7554.439941,7415,7495,7286.370605,122507
2017/10/26,7530,7609.009766,7500,7560,7349.561035,56537
2017/10/27,7550,7620.600098,7525,7550,7339.839844,54128
2017/10/30,7590,7747.790039,7555.5,7605,7393.308594,124877
2017/10/31,7570,7732.330078,7520,7705,7490.524902,144285
2017/11/1,7840,8120,7795,8050,7825.921875,596243
2017/11/2,8010,8195.5,7988.279785,8150,7923.137695,301709
2017/11/3,8200,8351.5,8120,8265,8034.937012,258916
2017/11/6,8225,8412.25,6572.5,8360,8127.29248,120938
2017/11/7,8350,8415,8350,8355,8122.431641,173512
2017/11/8,8305,8505,8305,8500,8263.395508,189537
2017/11/9,8500,8570,8465,8570,8331.447266,207301
2017/11/10,8615,8616.5,8495,8560,8321.725586,105657
2017/11/13,8640,8675,8497.379883,8550,8312.00293,202333
2017/11/14,8525,8585,8394.160156,8535,8297.421875,98323
2017/11/15,8520,8520,8390,8415,8180.76123,134430
2017/11/16,8505,8839.94043,8450,8820,8574.488281,166165
2017/11/17,8740,8820,8740,8780,8535.601563,90013
2017/11/20,8750,8765,8685,8700,8457.828125,64238
2017/11/21,8640,8775,8640,8740,8496.714844,77812
2017/11/22,8660,8730,8540,8540,8302.282227,310221
2017/11/23,8575,8575,8510,8535,8297.421875,222682
2017/11/24,8475,8875,8475,8810,8564.766602,434401
2017/11/27,8775,8890,8760,8790,8545.322266,255739
2017/11/28,8795,8825,8675,8675,8433.524414,114011
2017/11/29,8645,8665,8460,8470,8234.230469,238017
2017/11/30,8420,8500,8320,8325,8093.26709,185102
2017/12/1,8310,8495,8310,8430,8195.34375,138333
2017/12/4,8500,8640,8475,8515,8277.977539,168249
2017/12/5,8585,8640,8480,8485,8248.813477,318268
2017/12/6,8500,8555,8440,8470,8234.230469,162896
2017/12/7,8400,8550,8400,8455,8219.648438,214030
2017/12/8,8410,8680,8385,8570,8331.447266,201466
2017/12/11,8655,8655,8450,8495,8258.53418,119329
2017/12/12,8420,8490,8340,8445,8209.925781,132156
2017/12/13,8455,8650,8455,8570,8331.447266,147879
2017/12/14,8605,8605,8435,8540,8302.282227,131645
2017/12/15,8570,8665,8515,8585,8346.030273,154106
2017/12/18,8585,8675,8510,8590,8350.890625,125814
2017/12/19,8530,8735,8530,8735,8491.853516,124421
